Date,BCI,CCI,CLI,3 month interbank rate,Broad money,Construction,Consumer prices,Manufacturing hourly earnings,Industrial production,Long-term interest rate,Manufacturing confidence indicator,Narrow money,Overnight interbank rate,Car registrations,Manufacturing producer prices,Retail trade volume,Total employment,Total manufacturing
2020-12-14,101.3621,99.22112,99.89778,0.17,158.690255788661,140.793298406248,109.896758460364,116.462904036175,97.1200395318332,0.93,20.4,590.019775109839,0.09,49.7974364083151,106.009161950957,113.856649109344,149989.0,96.0092030653272
2020-12-15,101.3621,99.22112,99.89778,0.17,158.690255788661,140.793298406248,109.896758460364,116.462904036175,97.1200395318332,0.93,20.4,590.019775109839,0.09,49.7974364083151,106.009161950957,113.856649109344,149989.0,96.0092030653272
2020-12-16,101.3621,99.22112,99.89778,0.17,158.690255788661,140.793298406248,109.896758460364,116.462904036175,97.1200395318332,0.93,20.4,590.019775109839,0.09,49.7974364083151,106.009161950957,113.856649109344,149989.0,96.0092030653272
2020-12-17,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-18,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-19,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-20,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-21,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-22,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-23,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-24,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-25,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
2020-12-26,101.5411,99.22708,100.2739,0.14,160.704352807366,143.819160126681,110.36423547678,116.864846759337,97.9211836552523,1.08,18.6,599.008762276703,0.09,48.9340506076908,107.572082996497,116.866025441256,149817.0,97.0084300736899
